employee_id,tasks_completed,avg_task_duration,late_tasks,avg_work_hours,performance_score,late_ratio,productivity_score
1953,38,4.947368421052632,17,7.2368421052631575,82.0,0.4473684210526316,56.37894736842105
1954,33,5.090909090909091,15,7.303030303030303,84.36363636363636,0.45454545454545453,54.872727272727275
1955,21,5.095238095238095,11,7.380952380952381,76.47619047619048,0.5238095238095238,45.628571428571426
1956,38,4.578947368421052,17,7.631578947368421,81.55263157894737,0.4473684210526316,56.24473684210526
1957,36,5.194444444444445,19,7.416666666666667,81.58333333333333,0.5277777777777778,53.041666666666664
1958,30,5.3,15,7.233333333333333,78.76666666666667,0.5,50.629999999999995
1959,40,4.85,21,7.5,83.375,0.525,55.2625
1960,29,5.103448275862069,13,7.413793103448276,82.37931034482759,0.4482758620689655,52.86551724137931
1961,22,3.909090909090909,5,7.2727272727272725,79.45454545454545,0.22727272727272727,55.81818181818181
1962,27,5.333333333333333,15,7.962962962962963,78.92592592592592,0.5555555555555556,47.81111111111111
1963,31,4.741935483870968,16,7.290322580645161,82.0,0.5161290322580645,51.516129032258064
1964,27,4.925925925925926,15,7.666666666666667,81.33333333333333,0.5555555555555556,48.53333333333333
1965,37,4.621621621621622,15,7.513513513513513,78.32432432432432,0.40540540540540543,56.13513513513513
1966,23,4.826086956521739,10,7.565217391304348,78.78260869565217,0.43478260869565216,49.79130434782609
1967,29,5.448275862068965,10,7.448275862068965,79.44827586206897,0.3448275862068966,55.0896551724138
1968,40,4.675,13,7.35,80.55,0.325,60.415
1969,38,4.868421052631579,18,7.394736842105263,80.76315789473684,0.47368421052631576,55.218421052631584
1970,23,4.3478260869565215,8,7.173913043478261,80.78260869565217,0.34782608695652173,53.0
1971,31,4.516129032258065,12,7.354838709677419,78.58064516129032,0.3870967741935484,54.36129032258064
1972,20,4.95,8,7.45,80.3,0.4,50.09
1973,38,4.368421052631579,13,7.447368421052632,82.84210526315789,0.34210526315789475,59.78947368421053
1974,22,4.7727272727272725,11,7.363636363636363,80.5,0.5,47.95
1975,29,3.896551724137931,6,7.724137931034483,80.6896551724138,0.20689655172413793,59.60000000000001
1976,35,5.142857142857143,16,7.457142857142857,81.85714285714286,0.45714285714285713,54.84285714285714
1977,44,5.363636363636363,27,7.545454545454546,80.75,0.6136363636363636,53.41590909090909
1978,25,5.44,12,7.2,81.24,0.48,49.971999999999994
1979,50,5.32,22,7.76,77.76,0.44,60.128
1980,38,4.947368421052632,17,7.578947368421052,78.63157894736842,0.4473684210526316,55.368421052631575
1981,27,5.0,16,7.518518518518518,79.37037037037037,0.5925925925925926,46.833333333333336
1982,26,4.961538461538462,9,7.423076923076923,81.42307692307692,0.34615384615384615,54.44230769230769
1983,36,6.111111111111111,20,7.25,80.83333333333333,0.5555555555555556,51.983333333333334
1984,35,4.9714285714285715,11,7.4,81.05714285714286,0.3142857142857143,58.888571428571424
1985,21,5.238095238095238,11,7.190476190476191,82.76190476190476,0.5238095238095238,47.514285714285705
1986,20,5.1,12,7.55,76.6,0.6,42.98
1987,30,5.0,13,7.3,83.7,0.43333333333333335,54.11
1988,38,5.315789473684211,18,7.7894736842105265,82.21052631578948,0.47368421052631576,55.65263157894738
1989,43,4.744186046511628,18,7.558139534883721,80.48837209302326,0.4186046511627907,58.788372093023256
1990,28,4.857142857142857,11,7.464285714285714,80.32142857142857,0.39285714285714285,53.510714285714286
1991,44,4.7272727272727275,21,7.545454545454546,85.18181818181819,0.4772727272727273,58.836363636363636
1992,32,4.40625,10,7.4375,82.4375,0.3125,58.15625
1993,38,5.315789473684211,23,7.473684210526316,82.55263157894737,0.6052631578947368,51.80789473684211
1994,31,5.129032258064516,16,7.548387096774194,79.48387096774194,0.5161290322580645,50.76129032258064
1995,37,4.702702702702703,15,7.486486486486487,80.64864864864865,0.40540540540540543,56.83243243243243
1996,43,5.232558139534884,22,7.651162790697675,80.09302325581395,0.5116279069767442,55.879069767441855
1997,28,4.928571428571429,12,7.857142857142857,79.82142857142857,0.42857142857142855,52.28928571428571
1998,40,5.15,21,7.725,78.75,0.525,53.875
1999,43,4.441860465116279,16,7.441860465116279,80.20930232558139,0.37209302325581395,60.099999999999994
2000,42,4.904761904761905,17,7.404761904761905,77.54761904761905,0.40476190476190477,57.92142857142858
