employee_id,tasks_completed,avg_task_duration,late_tasks,avg_work_hours,performance_score,late_ratio,productivity_score
1965,31,4.741935483870968,13,7.67741935483871,81.16129032258064,0.41935483870967744,54.167741935483875
1966,28,5.464285714285714,13,7.714285714285714,80.60714285714286,0.4642857142857143,51.45357142857143
1967,28,4.892857142857143,17,7.642857142857143,81.57142857142857,0.6071428571428571,47.457142857142856
1968,25,5.2,13,7.32,76.96,0.52,47.488
1969,24,4.916666666666667,7,8.0,79.29166666666667,0.2916666666666667,54.6375
1970,32,4.375,14,7.25,80.28125,0.4375,53.759375
1971,36,4.666666666666667,12,7.305555555555555,82.08333333333333,0.3333333333333333,59.025000000000006
1972,32,5.09375,17,7.65625,76.0,0.53125,49.6625
1973,28,5.214285714285714,15,7.5,81.5,0.5357142857142857,49.57857142857143
1974,37,5.378378378378378,19,7.5675675675675675,78.91891891891892,0.5135135135135135,53.07027027027027
1975,49,4.714285714285714,23,7.489795918367347,77.53061224489795,0.46938775510204084,58.777551020408154
1976,39,4.897435897435898,12,7.435897435897436,80.76923076923077,0.3076923076923077,60.599999999999994
1977,31,4.258064516129032,8,7.387096774193548,79.74193548387096,0.25806451612903225,58.58064516129032
1978,25,5.0,8,7.72,79.32,0.32,54.196
1979,50,4.92,25,7.58,80.64,0.5,59.192
1980,28,4.035714285714286,15,7.571428571428571,83.03571428571429,0.5357142857142857,50.03928571428572
1981,29,4.758620689655173,11,7.827586206896552,79.89655172413794,0.3793103448275862,54.189655172413794
1982,49,5.142857142857143,21,7.530612244897959,79.55102040816327,0.42857142857142855,60.60816326530613
1983,32,4.84375,17,7.5,78.71875,0.53125,50.478125
1984,21,4.428571428571429,6,7.523809523809524,81.28571428571429,0.2857142857142857,54.214285714285715
1985,46,4.804347826086956,19,7.782608695652174,81.15217391304348,0.41304347826086957,60.35434782608696
1986,30,5.266666666666667,12,7.733333333333333,80.63333333333334,0.4,54.19
1987,24,4.958333333333333,11,7.916666666666667,78.54166666666667,0.4583333333333333,49.41250000000001
1988,26,5.384615384615385,9,7.576923076923077,79.6923076923077,0.34615384615384615,53.92307692307693
1989,25,4.56,13,7.36,82.16,0.52,49.048
1990,47,4.787234042553192,20,7.446808510638298,78.12765957446808,0.425531914893617,59.47234042553191
1991,46,5.0,21,7.5,80.82608695652173,0.45652173913043476,58.95217391304348
1992,39,5.051282051282051,18,7.153846153846154,82.1025641025641,0.46153846153846156,56.38461538461539
1993,42,4.309523809523809,14,7.690476190476191,79.92857142857143,0.3333333333333333,60.77857142857143
1994,44,4.295454545454546,11,7.431818181818182,80.86363636363636,0.25,64.35909090909091
1995,28,6.071428571428571,14,7.285714285714286,78.82142857142857,0.5,49.846428571428575
1996,27,5.333333333333333,14,7.555555555555555,78.18518518518519,0.5185185185185185,48.7
1997,26,5.384615384615385,12,7.423076923076923,76.92307692307692,0.46153846153846156,49.63076923076923
1998,36,5.638888888888889,17,7.611111111111111,78.11111111111111,0.4722222222222222,53.66666666666667
1999,38,5.578947368421052,19,7.7894736842105265,79.71052631578948,0.5,54.113157894736844
2000,34,5.352941176470588,12,7.735294117647059,79.91176470588235,0.35294117647058826,56.98529411764706
